,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174
40,0.902908297,0.001421477,0.001411992,0.001198276,0.001403438,0.001002034,0.001002034,0.001002034,0.000998555,0.000994995,0.000731,0.000731,0.000731,0.000731,0.000731,0.000731,0.000731,0.000731,0.000731,0.000731,0.000731,0.000731,0.000731,0.000731,0.000731,0.000731,0.000731,0.000731,0.000731,0.000731,0.000725391,0.000725391,0.000725391,0.00072516,0.00072516,0.000721749,0.000721749,0.000721749,0.000720637,0.000720637,0.000720637,0.000720637,0.000720637,0.000718987,0.000718506,0.00071841,0.00083821,0.000987758,0.000714077,0.000986407,0.000832417,0.000607907,0.000607907,0.000607907,0.000607365,0.000708891,0.000606998,0.000833184,0.000832091,0.000983013,0.000832495,0.000832121,0.000706482,0.000830393,0.000603168,0.000602916,0.000602916,0.000704786,0.000598909,0.000598632,0.000701307,0.000598162,0.000512964,0.000511213,0.000511213,0.000593565,0.000696894,0.000593834,0.000591479,0.00050532,0.00050422,0.00069493,0.000503239,0.000590693,0.000590193,0.00050247,0.000694577,0.000587494,0.000691179,0.000690948,0.00042492,0.000496183,0.000585065,0.000581425,0.000421147,0.000686325,0.000494382,0.000581554,0.000420187,0.000686354,0.000685052,0.000420098,0.00049126,0.000490052,0.000489157,0.000417635,0.000489658,0.000417278,0.000355844,0.000415257,0.00041584,0.000576932,0.00041377,0.00041377,0.000485098,0.000411323,0.000350876,0.00048269,0.000571591,0.000482245,0.000347009,0.000478993,0.000344149,0.000478842,0.000404845,0.000292683,0.000568626,0.000292158,0.000402985,0.00040233,0.000566276,0.000474433,0.000337429,0.00033597,0.000399429,0.000336286,0.000472753,0.000471064,0.000334372,0.000282532,0.000240765,0.000468514,0.000238073,0.000559009,0.000279781,0.000393772,0.000332957,0.000236982,0.00046422,0.000232873,0.000231265,0.000195636,0.000195078,0.000551824,0.000193971,0.000229151,0.000193367,0.000138379,0.000192171,0.000227863,0.000137779,0.000321546,0.000225371,0.000134853,0.000134255,0.000268399,0.000381477,0.000133847,0.000110692,0.00012941,7.75E-05,0.000128366,0.00012865,6.34E-05,0.000105851
41,0.910479252,0.002388168,0.00166317,0.000836626,0.000836626,0.001659345,0.000833968,0.00083097,0.000603641,0.000603641,0.000603641,0.000603641,0.000603641,0.000603641,0.000603641,0.000603641,0.000603641,0.000603641,0.000603641,0.000603641,0.000603641,0.000603641,0.000603641,0.000603641,0.000603641,0.000603641,0.000603641,0.000603641,0.00059928,0.00059928,0.00059928,0.000596699,0.000596699,0.000596699,0.0005968,0.0005968,0.0005968,0.0005968,0.0005968,0.000695081,0.000695081,0.000593318,0.001158724,0.00082168,0.000501815,0.000501815,0.000501815,0.00058615,0.00058615,0.000501522,0.000502455,0.002379044,0.000968486,0.000497929,0.000585643,0.000497817,0.000689751,0.000687764,0.000581769,0.000422799,0.000423518,0.000495165,0.000494913,0.000582019,0.000495657,0.000581458,0.000581313,0.000682627,0.000680971,0.000576584,0.000417065,0.000488802,0.000416223,0.0004175,0.0004175,0.0004175,0.001645927,0.00048809,0.000808116,0.00041508,0.000484961,0.000488009,0.000413685,0.00035178,0.000482297,0.000484938,0.000411153,0.000409138,0.000347413,0.000348276,0.000480142,0.000347459,0.000348506,0.000405974,0.000347666,0.000405793,0.000479435,0.001152461,0.000802268,0.000963536,0.000477094,0.000345671,0.000477915,0.000959134,0.000404881,0.000404231,0.000403634,0.000342732,0.000403453,0.000291444,0.000291416,0.000341638,0.000341638,0.001376699,0.000289657,0.000403202,0.000290698,0.000339993,0.000400367,0.000672722,0.00040132,0.000337968,0.000289135,0.000396269,0.000397393,0.002856156,0.000335134,0.000285849,0.00033537,0.000396105,0.000241776,0.000666018,0.000205579,0.00023917,0.000280587,0.000792032,0.000201287,0.000202059,0.000391577,0.000464,0.000233352,0.000274797,0.00016835,0.000197424,0.000389638,0.000196538,0.000272685,0.000195577,0.000163521,0.000139146,0.00038232,0.00022798,0.000319565,0.000225986,0.000136344,0.000317586,0.000380302,0.000224481,0.000316169,0.000158678,0.00015819,0.000133218,0.000111153,8.02E-05,0.000130793,9.36E-05,0.00011,0.000109913,0.000154383,0.000128611,7.53E-05,7.43E-05,5.30E-05,5.21E-05,3.15E-05
42,0.901377483,0.001377483,0.001377483,0.001142809,0.00114251,0.000984161,0.000984161,0.000984161,0.000984161,0.000984161,0.000984161,0.000984161,0.000984161,0.000984161,0.000984161,0.000984161,0.000984161,0.000984161,0.000984161,0.000984161,0.000984161,0.000984161,0.000984161,0.000984161,0.000984161,0.000976528,0.000976528,0.000976528,0.000975385,0.000975385,0.000972293,0.000972293,0.000972293,0.000972293,0.000972293,0.000969966,0.000969505,0.000969413,0.000963254,0.000963254,0.000818036,0.000818036,0.000818036,0.000817708,0.000816826,0.000811273,0.00081034,0.00081034,0.000809912,0.000806978,0.00079978,0.000796771,0.000795913,0.000686067,0.000685787,0.000679245,0.000679914,0.000678508,0.000677137,0.000677137,0.000677137,0.000676833,0.000675696,0.000675714,0.000674793,0.00067495,0.000673836,0.000672712,0.000671513,0.000669397,0.000666985,0.000569915,0.000569279,0.000660378,0.000568144,0.000567548,0.000564978,0.000564044,0.000564361,0.000564114,0.000563539,0.000563599,0.000562786,0.000562196,0.000562055,0.000560912,0.000559846,0.00055975,0.00055841,0.000556863,0.000556778,0.000556778,0.000553642,0.00047459,0.000473868,0.000471235,0.000470887,0.000470559,0.000471137,0.000470193,0.000470804,0.000470115,0.000470052,0.000468966,0.000467636,0.000467141,0.000466822,0.000399004,0.000465417,0.000465467,0.000398069,0.000464163,0.000396545,0.000463265,0.000460127,0.000391615,0.000391712,0.000390633,0.000457306,0.000455882,0.000387531,0.000331184,0.000387284,0.000330665,0.000330597,0.000330597,0.000387372,0.000385979,0.000453487,0.000326429,0.000325301,0.000381146,0.000322584,0.000272724,0.000320391,0.000319686,0.000271488,0.000270555,0.000317834,0.000229909,0.000229381,0.000268843,0.000227091,0.000225958,0.000225386,0.000224123,0.000190423,0.000223714,0.000188069,0.000220456,0.000186433,0.00015878,0.000186244,0.00021821,0.000184739,0.000133089,0.000183841,0.000183614,0.000132459,0.000111356,0.000129197,9.35E-05,0.000128556,0.000108976,0.000108692,0.000127754,9.13E-05,9.02E-05,0.000105695,8.76E-05,7.43E-05,6.18E-05,6.16E-05,6.06E-05,5.07E-05
43,0.901690764,0.001690764,0.001690764,0.001180352,0.001169198,0.001168617,0.001168482,0.000858152,0.000858152,0.000858152,0.000858152,0.000858152,0.000858152,0.000858152,0.000858152,0.000858152,0.000858152,0.000858152,0.000858152,0.000858152,0.000858152,0.000858152,0.000858152,0.000858152,0.000858152,0.000858152,0.000858152,0.000983927,0.000984087,0.000983823,0.000851827,0.000851827,0.000851827,0.000851115,0.000851115,0.000848062,0.000848062,0.000848062,0.000847125,0.000847125,0.000847125,0.000847125,0.000847125,0.000845193,0.000844734,0.000844654,0.00097779,0.000840707,0.000839868,0.000831157,0.000829354,0.000969987,0.00071345,0.00071345,0.00071345,0.000712949,0.000712321,0.000708453,0.000822681,0.000707218,0.000707199,0.000707199,0.000703623,0.000703399,0.000703091,0.000818948,0.000815409,0.000695591,0.000598473,0.000598473,0.000694012,0.000693454,0.000692804,0.000692012,0.0005936,0.000690478,0.000592978,0.000591761,0.000591364,0.000589738,0.000588952,0.000587457,0.000685808,0.000586413,0.000583222,0.000498558,0.000499018,0.000496784,0.000497518,0.000577329,0.000577176,0.000493692,0.000492898,0.000491617,0.000574768,0.000490711,0.000489061,0.000488855,0.000487681,0.00048665,0.000415754,0.000571273,0.000485537,0.000485537,0.000570782,0.000414872,0.000412264,0.000411132,0.000410086,0.000409999,0.000408755,0.00056563,0.000406356,0.000405971,0.000347835,0.000405562,0.000345692,0.000404056,0.00040447,0.00034226,0.00034225,0.00040002,0.000289749,0.000339017,0.000338601,0.000337765,0.000288207,0.000336985,0.000395305,0.00028533,0.00039372,0.00028301,0.000332176,0.000281445,0.000239445,0.000280637,0.000280341,0.000390694,0.000238228,0.000279236,0.000237615,0.000389158,0.000277912,0.000276591,0.000234496,0.000199427,0.000232627,0.000230593,0.000195131,0.000228715,0.000193545,0.000192994,0.000163246,0.000269348,0.000161528,0.000117201,0.000160897,0.000160864,0.000116557,0.000189797,0.000224091,0.000265855,0.000266166,0.000113242,0.000157189,0.000222032,0.000111985,0.000155352,0.000129739,7.69E-05,6.51E-05,0.000151834,5.44E-05,5.32E-05,6.23E-05
44,0.905342335,0.001489774,0.0012555,0.00076625,0.00076625,0.00076625,0.00076625,0.00076625,0.00076625,0.00076625,0.00076625,0.00076625,0.00076625,0.00076625,0.00076625,0.00076625,0.00076625,0.00076625,0.00076625,0.00076625,0.00076625,0.00076625,0.00076625,0.000891567,0.000760432,0.000760432,0.000760432,0.000760337,0.000760337,0.001241419,0.000748895,0.000749293,0.000749003,0.000749003,0.000879669,0.000880767,0.000637095,0.000637095,0.000637095,0.000636718,0.000745748,0.000544174,0.000544174,0.000544174,0.001040293,0.000542027,0.000542027,0.000542027,0.000542027,0.000542027,0.000632148,0.000742311,0.000633394,0.000632738,0.000632738,0.000540806,0.00074083,0.000540434,0.000540356,0.00073922,0.000738896,0.000873474,0.001035483,0.000868775,0.000868934,0.000529615,0.000621511,0.000732094,0.000528429,0.00062008,0.000451915,0.000451348,0.000527895,0.000449869,0.000619531,0.00052734,0.000620256,0.000620233,0.000865056,0.000619097,0.000617678,0.000523987,0.001029232,0.000615259,0.000382333,0.000382333,0.000382333,0.000379477,0.000441656,0.000518594,0.00044074,0.001025541,0.000441354,0.000440701,0.000441171,0.000373172,0.000517226,0.000513867,0.000437156,0.000514936,0.000514262,0.000436743,0.000435155,0.000515045,0.000369105,0.000603751,0.000369742,0.000368723,0.000367808,0.00036891,0.000509776,0.000312083,0.000509132,0.000312018,0.000312018,0.000509512,0.000509768,0.000856446,0.000365541,0.000508209,0.000602263,0.000427993,0.000428125,0.000364419,0.000360718,0.000262826,0.000425059,0.000356756,0.00059642,0.000358043,0.000597424,0.000301576,0.000711574,0.000218136,0.000499639,0.000500489,0.000707345,0.000253198,0.000251761,0.000182507,0.000212633,0.000591416,0.000249954,0.000496247,0.000350002,0.000249554,0.000292712,0.000412771,0.0002462,0.000174642,0.000243412,0.000288589,0.00028888,0.000409382,0.000242809,0.000407293,0.000406752,0.000240754,0.000340093,0.000202186,0.000580809,0.000484452,0.000284251,0.000403317,0.000236351,0.00040422,0.000140324,0.000197349,6.08E-05,0.000194056,8.12E-05,0.000135773,6.80E-05,6.68E-05,0.000111635
45,0.901535053,0.001535053,0.001099794,0.001099794,0.001099794,0.001099794,0.001099794,0.001099794,0.001099794,0.001099794,0.001099794,0.001099794,0.001099794,0.001099794,0.001099794,0.001099794,0.001099794,0.001099794,0.001099794,0.001099794,0.001099794,0.001099794,0.001089983,0.001089983,0.001087674,0.001087674,0.001087674,0.000914201,0.000914201,0.000914201,0.000913786,0.000912759,0.000905526,0.000905526,0.000902612,0.000902137,0.000895371,0.00089252,0.000891785,0.000776461,0.000776461,0.000776461,0.000772067,0.000772067,0.000772067,0.000772067,0.000772067,0.000770226,0.000769859,0.00076978,0.000765264,0.000764932,0.000759842,0.000880169,0.000758271,0.000645104,0.000746469,0.000644375,0.00074544,0.000745125,0.000640795,0.000635685,0.000634558,0.000633364,0.000633644,0.000629537,0.000629084,0.000541719,0.000627607,0.000539574,0.000539574,0.000539574,0.000539065,0.000538186,0.000538087,0.000625148,0.000625059,0.000537218,0.000537315,0.000536461,0.000623687,0.00053548,0.000622601,0.000534147,0.000621523,0.000531547,0.000525771,0.000526314,0.000450476,0.000524618,0.000525221,0.000524158,0.000449751,0.00044967,0.000449621,0.000448697,0.000523132,0.00052293,0.000447663,0.000446962,0.000444034,0.000442888,0.000442855,0.000442855,0.000517746,0.000517409,0.000516853,0.000376112,0.000375835,0.000514257,0.000375456,0.000436968,0.000437161,0.000373179,0.000435725,0.000372607,0.000372278,0.000370726,0.000370573,0.000369764,0.000368339,0.000368359,0.000364251,0.000363066,0.000309007,0.00030873,0.000308224,0.000360778,0.000307446,0.000359046,0.00026017,0.00035825,0.000303917,0.000357877,0.000302823,0.000302715,0.000301678,0.000256888,0.000255073,0.00025448,0.0002529,0.000252831,0.00029722,0.000251938,0.00021416,0.000251245,0.000179209,0.00017826,0.000247222,0.000246329,0.000150845,0.000207618,0.000290346,0.000149082,0.000206518,0.000243887,0.000205867,0.000204985,0.000147576,0.00017233,0.000144139,0.000143941,0.000121263,0.000120967,0.000102695,0.000102187,0.000101493,7.25E-05,8.45E-05,0.000138213,8.24E-05,6.88E-05,6.87E-05,6.76E-05,4.05E-05
46,0.901342434,0.001342434,0.001115014,0.001115014,0.000957963,0.000957963,0.000957963,0.000957963,0.000957963,0.000957963,0.000957963,0.000957963,0.000957963,0.000957963,0.000957963,0.000957963,0.000957963,0.000957963,0.000957963,0.000957963,0.000957963,0.000957963,0.000957963,0.000957963,0.000950572,0.000950572,0.000950572,0.000947402,0.000947402,0.000947402,0.000946208,0.000946208,0.000946208,0.000946208,0.000946208,0.000943994,0.000943545,0.000943448,0.000937606,0.000937606,0.000796304,0.000796304,0.000796304,0.000795745,0.000795182,0.000789705,0.000788828,0.0007861,0.000785793,0.000785327,0.000779358,0.000777913,0.000774276,0.000773652,0.00077198,0.000769384,0.000769242,0.000668234,0.00066806,0.000661849,0.000661688,0.000660483,0.000660077,0.000660077,0.000660077,0.000659095,0.000658316,0.000657936,0.00065733,0.000657286,0.000656662,0.000655377,0.000654044,0.000651438,0.000648649,0.000647978,0.000644695,0.000644401,0.00055521,0.000554318,0.000642711,0.000552927,0.000551083,0.000550495,0.000550278,0.000549847,0.000549638,0.000549595,0.000548711,0.000547426,0.000546744,0.000543736,0.000543565,0.000542623,0.000542353,0.000542257,0.000542257,0.000541424,0.000463474,0.000539162,0.000459461,0.00045872,0.000458989,0.00045874,0.000458588,0.000458381,0.000535268,0.000457287,0.000456155,0.000455447,0.000454972,0.000453226,0.000453099,0.00045231,0.000451464,0.000450957,0.000450758,0.000450264,0.000448608,0.000381498,0.000381327,0.000377664,0.00037732,0.000322852,0.000376898,0.000375919,0.000317984,0.000317842,0.000317461,0.000372702,0.000370985,0.000315723,0.00037039,0.000313931,0.000313553,0.000312607,0.000312471,0.000312141,0.000311256,0.000264946,0.000310018,0.000308326,0.000261579,0.000221753,0.000220587,0.000259173,0.000218649,0.000217735,0.000254769,0.000183624,0.000215617,0.000181778,0.00015439,0.000180414,0.000212787,0.000179966,0.000179767,0.000179218,0.000128644,0.000150678,0.000126338,0.000126031,0.000148168,0.000125379,0.000106406,0.00012456,0.000124196,8.81E-05,0.000103108,0.000101171,8.55E-05,8.43E-05,8.42E-05,8.31E-05,4.94E-05
47,0.902151242,0.001513187,0.001513187,0.001513187,0.001058145,0.000894658,0.001047088,0.000772554,0.000772554,0.000772554,0.000772554,0.000772554,0.000772554,0.000772554,0.000772554,0.000772554,0.000772554,0.000772554,0.000772554,0.000772554,0.000772554,0.000772554,0.000772554,0.000772554,0.000772554,0.000772554,0.000772554,0.001045827,0.001046381,0.00076712,0.00076712,0.00076712,0.00076633,0.00076633,0.000763107,0.000763107,0.000763107,0.001041532,0.000761911,0.000761911,0.000761911,0.000761911,0.000761911,0.000760173,0.00075976,0.000759688,0.000881549,0.000756112,0.00075526,0.000882467,0.000882663,0.000882495,0.000881056,0.000879931,0.000746859,0.000642342,0.000642342,0.000642342,0.000641891,0.000876556,0.000747531,0.000641381,0.000745513,0.000638079,0.000637036,0.000637036,0.000741438,0.000633218,0.000632935,0.000632366,0.000738437,0.000539772,0.000539772,0.000627221,0.000628862,0.00086895,0.000626789,0.000625308,0.000536106,0.000533945,0.000532781,0.000624156,0.000730754,0.000531559,0.000620566,0.00053092,0.000620835,0.000620407,0.000530103,0.000617589,0.000726637,0.000524555,0.000727148,0.000615806,0.000614339,0.000614339,0.000448174,0.000444907,0.000444001,0.000519287,0.000520252,0.000518809,0.000517041,0.000721972,0.000440806,0.000516467,0.000439325,0.000375665,0.000439033,0.000375249,0.000437064,0.000512694,0.000370691,0.000434202,0.00037016,0.000430675,0.000366356,0.000365943,0.000506761,0.000363897,0.000365125,0.000427458,0.000308868,0.00036264,0.00050198,0.000262733,0.000359479,0.000306309,0.000501277,0.00030432,0.000303807,0.000498552,0.000301496,0.000255364,0.000354567,0.000353761,0.000299911,0.000298962,0.00035259,0.000253756,0.000299379,0.000496571,0.000351578,0.000250981,0.000211482,0.00024953,0.00041404,0.000294392,0.000176019,0.000290077,0.000244439,0.000244163,0.000148085,0.000204452,0.000286839,0.000242262,0.000342048,0.000486644,0.000146046,0.000202993,0.000145954,0.000285983,0.000340362,0.000283698,0.000102585,0.000141429,0.000198836,0.000198036,0.000164846,9.71E-05,5.88E-05,0.000136327,6.84E-05,4.81E-05,7.90E-05
48,0.901648595,0.001391917,0.001391917,0.001391917,0.001391015,0.001182601,0.001182601,0.001182601,0.001182601,0.001182601,0.001182601,0.001182601,0.001182601,0.001182601,0.001182601,0.001182601,0.001182601,0.001182601,0.001182601,0.001182601,0.001182601,0.001182601,0.001182601,0.001182601,0.001182601,0.001154505,0.001137688,0.000981366,0.000960425,0.000959732,0.000832487,0.000832487,0.000832487,0.000831546,0.000831546,0.000829936,0.000829936,0.000829936,0.000828448,0.000828448,0.000828448,0.000828448,0.000828448,0.000826504,0.000826111,0.000826032,0.000822111,0.000821504,0.000821404,0.000821404,0.000691624,0.00069092,0.00069092,0.000690596,0.000688634,0.000688365,0.00068759,0.000682464,0.000681787,0.00068038,0.000579448,0.000577934,0.000577934,0.000577934,0.000577284,0.00057633,0.000576353,0.000575759,0.000575369,0.000574542,0.000573635,0.000572472,0.00078494,0.000570364,0.000569252,0.000568146,0.000567374,0.000486036,0.000485056,0.000662902,0.000564645,0.000564056,0.000482064,0.000481365,0.000481694,0.000481559,0.000480862,0.000481278,0.000480108,0.000479506,0.000479303,0.0004784,0.000477374,0.000477362,0.000476204,0.000476055,0.000475031,0.000474894,0.000474524,0.000474524,0.000473633,0.000555212,0.000472549,0.000402441,0.000401898,0.000401524,0.000401525,0.000401486,0.00040045,0.0004002,0.000468988,0.000398996,0.0003984,0.000398801,0.000396958,0.00039678,0.000395826,0.00039513,0.000394778,0.000394883,0.000394335,0.000334075,0.000330615,0.000330352,0.000330124,0.000280767,0.000329021,0.000278418,0.000278007,0.000276683,0.000324766,0.000324784,0.000274924,0.000274937,0.000233004,0.000273638,0.000273183,0.000273134,0.000272668,0.000231111,0.000269995,0.000229102,0.00019433,0.000194003,0.000192747,0.000226856,0.00019149,0.000190592,0.0001607,0.00018886,0.000188293,0.000159227,0.000159144,0.000157873,0.000157753,0.000157361,0.000133296,0.000157119,0.000156887,0.000132014,0.000154311,0.000110707,0.000129853,0.000109675,9.31E-05,0.000109179,7.82E-05,7.71E-05,9.02E-05,7.50E-05,6.34E-05,5.28E-05,5.28E-05,5.18E-05,4.33E-05
49,0.90252615,0.001474708,0.001230819,0.000899113,0.000899113,0.000899113,0.000899113,0.000899113,0.000899113,0.000899113,0.000899113,0.000899113,0.000899113,0.000899113,0.000899113,0.000899113,0.000899113,0.000899113,0.000899113,0.000899113,0.000899113,0.000899113,0.000899113,0.000892255,0.000892255,0.001031826,0.000880972,0.000880204,0.000880204,0.001028908,0.001027679,0.000875622,0.000875622,0.000875622,0.000871445,0.000747651,0.000747651,0.000747651,0.00074698,0.00087165,0.000746413,0.000741571,0.000741571,0.000638783,0.000638783,0.000638783,0.00063576,0.00063576,0.00063576,0.00063403,0.00063403,0.00063403,0.00063403,0.00063403,0.000632595,0.000632251,0.000632179,0.000861726,0.000628094,0.000732464,0.000860141,0.000729833,0.000859536,0.000860542,0.000621253,0.000621403,0.000727103,0.000620128,0.000531145,0.000531923,0.000617389,0.000615889,0.000527713,0.000527311,0.000721678,0.000721839,0.000526228,0.000613806,0.000851967,0.000851206,0.000720108,0.000718683,0.000522032,0.000718971,0.000520555,0.000521409,0.000444949,0.000517132,0.00044333,0.000516459,0.000517677,0.000442667,0.000607518,0.000517749,0.000605802,0.000606793,0.00060553,0.000516554,0.000602813,0.000514327,0.000714847,0.000603477,0.000436512,0.000435581,0.000373677,0.000508851,0.000508851,0.000598735,0.000370139,0.000507186,0.000430345,0.000429439,0.000429531,0.000365653,0.000428597,0.000502463,0.000593842,0.000423687,0.000358269,0.000305738,0.000305245,0.000421883,0.000303304,0.000419599,0.00058797,0.000354823,0.000352587,0.000255564,0.000298982,0.000253648,0.000414223,0.000351197,0.000414359,0.000349417,0.000348838,0.000213281,0.000292972,0.000211748,0.000248766,0.000291887,0.000410758,0.000292053,0.000291483,0.000290464,0.000344258,0.00017652,0.000341183,0.000405236,0.000206649,0.000404369,0.000147022,0.000480445,0.000171535,0.000238755,0.000124325,0.00040149,0.000237903,0.000200701,0.000236726,0.000122129,0.000335197,0.000279107,0.000279751,0.0001656,0.000117523,0.000233525,0.000117279,0.000116221,9.72E-05,0.000113322,9.47E-05,0.000159496,0.000111955,5.57E-05,3.39E-05
